https://www.ptt.cc/bbs/creditcard/M.1446908072.A.277.html,creditcard,boards,Re: [問題] 機場停車/接送(2個月限制),yeyuhan,→,不裡會，這種的鼎極機場接送素質很低。雖然是免費下次也,2015/11/08,09:27,,6
https://www.ptt.cc/bbs/creditcard/M.1446908072.A.277.html,creditcard,boards,Re: [問題] 機場停車/接送(2個月限制),yeyuhan,→,不會使用!再者中信無贈全程旅平險反而玉山有贈全程旅平1,2015/11/08,09:27,,7
https://www.ptt.cc/bbs/creditcard/M.1446908072.A.277.html,creditcard,boards,Re: [問題] 機場停車/接送(2個月限制),yeyuhan,→,000萬，台南-高雄機場只要扣3700點(兒童坐椅免費)，永豐,2015/11/08,09:27,,8
https://www.ptt.cc/bbs/creditcard/M.1446908072.A.277.html,creditcard,boards,Re: [問題] 機場停車/接送(2個月限制),yeyuhan,→,也有贈全程1000萬，全年最多四次免費(兒童坐椅+300)。若,2015/11/08,09:27,,9
https://www.ptt.cc/bbs/creditcard/M.1446908072.A.277.html,creditcard,boards,Re: [問題] 機場停車/接送(2個月限制),yeyuhan,→,把全程旅平算成錢，中信反而沒比較划算,2015/11/08,09:27,,10
https://www.ptt.cc/bbs/creditcard/M.1446908072.A.277.html,creditcard,boards,Re: [問題] 機場停車/接送(2個月限制),gctseng,推,中信客服在預訂時，就會確認有幾大幾小，行李件數，是否,2015/11/08,10:06,,11
https://www.ptt.cc/bbs/creditcard/M.1446908072.A.277.html,creditcard,boards,Re: [問題] 機場停車/接送(2個月限制),gctseng,→,需安全座椅等。如果你有事前確認，應可向客服申訴。,2015/11/08,10:06,,12
https://www.ptt.cc/bbs/creditcard/M.1446908072.A.277.html,creditcard,boards,Re: [問題] 機場停車/接送(2個月限制),yeyuhan,→,中信預定有告知小孩兩歲，需幼童型安全坐椅。但實際坐椅,2015/11/08,10:12,,13
https://www.ptt.cc/bbs/creditcard/M.1446908072.A.277.html,creditcard,boards,Re: [問題] 機場停車/接送(2個月限制),yeyuhan,→,扣環是壞的，右邊綁帶斷裂扣環消失。客訴後沒有用，只換,2015/11/08,10:12,,14
https://www.ptt.cc/bbs/creditcard/M.1446908072.A.277.html,creditcard,boards,Re: [問題] 機場停車/接送(2個月限制),yeyuhan,→,來道歉。,2015/11/08,10:12,,15
https://www.ptt.cc/bbs/creditcard/M.1446906732.A.64D.html,creditcard,attom,[問題] JCB目前在美國商店普及率高嗎?,attom,POST,想請問一下JCB現在在美國的普及率高嗎?一般美國商店或是速食店是否能使用呢?爬文有網友說JCB是走Discover...所以 只要可以刷Discover的地方 就可以刷JCB嗎?由於很怕在美國遇到DCC想說 是不是直接改用JCB 可以省去很多麻煩另外速食店自助刷卡 是否也會有遇到DCC的可能性?請問要如何避開呢?--,2015/11/7,22:32:10,111.243.138.163,0
https://www.ptt.cc/bbs/creditcard/M.1446906732.A.64D.html,creditcard,attom,[問題] JCB目前在美國商店普及率高嗎?,hcktaiwan,→,超市都收，jcbusa.com,2015/11/07,22:54,,1
https://www.ptt.cc/bbs/creditcard/M.1446906732.A.64D.html,creditcard,attom,[問題] JCB目前在美國商店普及率高嗎?,kaosps2,→,美國運通也沒DCC,2015/11/07,23:00,,2
https://www.ptt.cc/bbs/creditcard/M.1446906732.A.64D.html,creditcard,attom,[問題] JCB目前在美國商店普及率高嗎?,michaelgodtw,→,AE吧!JCB就不需要了吧,2015/11/07,23:50,,3
https://www.ptt.cc/bbs/creditcard/M.1446906732.A.64D.html,creditcard,attom,[問題] JCB目前在美國商店普及率高嗎?,ppc,→,沒遇過不能收的 但華南超現JCB我刷得很痛苦 很難刷過,2015/11/08,01:59,,4
https://www.ptt.cc/bbs/creditcard/M.1446906732.A.64D.html,creditcard,attom,[問題] JCB目前在美國商店普及率高嗎?,ppc,→,順道一提 在美國我幾乎都刷mastercard 沒遇過DCC就是了！,2015/11/08,02:00,,5
https://www.ptt.cc/bbs/creditcard/M.1446906732.A.64D.html,creditcard,attom,[問題] JCB目前在美國商店普及率高嗎?,hcktaiwan,→,Outlet 有被問過刷卡幣別,2015/11/08,06:50,,6
https://www.ptt.cc/bbs/creditcard/M.1446906732.A.64D.html,creditcard,attom,[問題] JCB目前在美國商店普及率高嗎?,attom,→,沒有AE 想說能避開DCC的 只有JCB了...,2015/11/08,08:00,,7
https://www.ptt.cc/bbs/creditcard/M.1446906732.A.64D.html,creditcard,attom,[問題] JCB目前在美國商店普及率高嗎?,phantom78626,推,可刷discover的地方也不一定刷得過 實用性普通,2015/11/09,07:47,,8
https://www.ptt.cc/bbs/creditcard/M.1446905260.A.F91.html,creditcard,adaniel,[情報] 星展豐利御璽卡,adaniel,POST,優惠:現金回饋.一般通路享0.6     指定通路享 1% 現金回饋    【指定通路】加油類、飯店住宿類、航空旅遊類申請資格:星展豐利御璽卡為本行貸款客戶專屬信用卡         若您已是星展房貸或車貸客戶，請聯絡您的專員協助您申請年費:第一年免年費，次年起正、附卡凡年度刷卡消費合計滿新台幣 6 萬元或     年度之累計消費次數達 12 次，即可繼續享有次年免年費的優惠，依此類推相關網址:http://goo.gl/GRpVif提供給大家參考！--,2015/11/7,22:07:37,123.194.175.158,0
https://www.ptt.cc/bbs/creditcard/M.1446905260.A.F91.html,creditcard,adaniel,[情報] 星展豐利御璽卡,AntiMonday,推,星展只為了產品線完整才推這卡吧,2015/11/07,22:39,,1
https://www.ptt.cc/bbs/creditcard/M.1446905260.A.F91.html,creditcard,adaniel,[情報] 星展豐利御璽卡,chenan,推,現在不限通路1%回饋已經快成基本了。,2015/11/07,22:43,,2
https://www.ptt.cc/bbs/creditcard/M.1446905260.A.F91.html,creditcard,adaniel,[情報] 星展豐利御璽卡,chenan,→,這張卡吸引力不高。,2015/11/07,22:44,,3
https://www.ptt.cc/bbs/creditcard/M.1446905260.A.F91.html,creditcard,adaniel,[情報] 星展豐利御璽卡,hschpd,推,所以...只要有拿到這張卡，就是個有辦信貸的人，是這個意,2015/11/07,22:59,,4
https://www.ptt.cc/bbs/creditcard/M.1446905260.A.F91.html,creditcard,adaniel,[情報] 星展豐利御璽卡,hschpd,→,思嗎？,2015/11/07,22:59,,5
https://www.ptt.cc/bbs/creditcard/M.1446905260.A.F91.html,creditcard,adaniel,[情報] 星展豐利御璽卡,TZUYIC,推,超爛的，等首刷800元刷卡金我才考慮辦，我沒跟到多年前800,2015/11/07,23:09,,6
https://www.ptt.cc/bbs/creditcard/M.1446905260.A.F91.html,creditcard,adaniel,[情報] 星展豐利御璽卡,TZUYIC,→,元那波，如果星展卡沒有首刷禮就沒有申辦的價值。,2015/11/07,23:10,,7
https://www.ptt.cc/bbs/creditcard/M.1446905260.A.F91.html,creditcard,adaniel,[情報] 星展豐利御璽卡,lookjason,推,感謝情報，卡面好素哦！這張跟樂天長的好像。,2015/11/08,01:16,,8
https://www.ptt.cc/bbs/creditcard/M.1446905260.A.F91.html,creditcard,adaniel,[情報] 星展豐利御璽卡,DUKEYANG,推,還要貸款戶才能辦  感覺就是不想玩信用卡這塊,2015/11/08,09:07,,9
https://www.ptt.cc/bbs/creditcard/M.1446901563.A.A29.html,creditcard,bobbob18,花旗饗樂卡核卡,bobbob18,POST,申請卡別]：花旗饗樂卡[職業類別]：公職[工作年資]：1年[年齡]：21歲[年收入]：60萬[提供之財力證明]：六個月薪資單[是否貸款]：無[核卡額度]：165k[三個月內有無辦卡]：NO[已有信用卡］：玉山國旅卡  100k富邦Line friend卡  100k元大愛金卡  60k［心得］：11/4網路申請單子填一半臨時有事沒填完隔天11/5業務員就打來問了超積極的核卡額度也比其他家高今天下午就收到卡片了--,2015/11/7,21:06:01,101.14.250.220,0
https://www.ptt.cc/bbs/creditcard/M.1446901563.A.A29.html,creditcard,bobbob18,花旗饗樂卡核卡,Kyosera,推,花枝 = 公職,2015/11/07,22:28,,1
https://www.ptt.cc/bbs/creditcard/M.1446901563.A.A29.html,creditcard,bobbob18,花旗饗樂卡核卡,college5566,推,tpc?,2015/11/08,09:18,,2
https://www.ptt.cc/bbs/creditcard/M.1446901563.A.A29.html,creditcard,bobbob18,花旗饗樂卡核卡,bobbob18,REPLY,"<span class=""f2"">※ 編輯: bobbob18 (117.19.224.213) 11/08/2015 12:28:40",2015/11/7,,,3
https://www.ptt.cc/bbs/creditcard/M.1446901563.A.A29.html,creditcard,bobbob18,花旗饗樂卡核卡,bobbob18,→,沒錯～,2015/11/08,12:30,,4
https://www.ptt.cc/bbs/creditcard/M.1446901563.A.A29.html,creditcard,bobbob18,花旗饗樂卡核卡,Kyosera,推,警察？,2015/11/08,12:47,,5
https://www.ptt.cc/bbs/creditcard/M.1446901563.A.A29.html,creditcard,bobbob18,花旗饗樂卡核卡,bobbob18,→,來自tpc但不是警察,2015/11/08,12:58,,6
https://www.ptt.cc/bbs/creditcard/M.1446901563.A.A29.html,creditcard,bobbob18,花旗饗樂卡核卡,Kyosera,推,了解,2015/11/08,13:02,,7
https://www.ptt.cc/bbs/creditcard/M.1446901563.A.A29.html,creditcard,bobbob18,花旗饗樂卡核卡,Kyosera,→,感謝B大！,2015/11/08,13:02,,8
https://www.ptt.cc/bbs/creditcard/M.1446901563.A.A29.html,creditcard,bobbob18,花旗饗樂卡核卡,hschpd,推,21歲，核了165K...真威!,2015/11/09,09:45,,9
https://www.ptt.cc/bbs/creditcard/M.1446901563.A.A29.html,creditcard,bobbob18,花旗饗樂卡核卡,Go2,→,公職有加分吧,2015/11/09,11:31,,10
https://www.ptt.cc/bbs/creditcard/M.1446901563.A.A29.html,creditcard,bobbob18,花旗饗樂卡核卡,gctseng,→,年輕也有加分,2015/11/09,12:55,,11
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,kiki5203344,POST,我知道大部分的網購平台為了用卡安全都是一定要帳戶與持卡人一定要一致(so...無法使用信用卡讓家人代刷，或集中消費為了累積刷卡金額參加銀行活動)，不然帳戶會被鎖，或是讓平台無法出貨需核對資料延遲。像是momo就蠻嚴格的！其他像是東森，森森，露天等...也都會在填卡片資訊時，有排小字寫，帳戶與卡片需一致。以前在udn買東西時，曾刷過家人的卡有通過，客服也說沒硬性規定，但最近買時我又再問，客服說要一樣，系統會審核！所以我就只好放棄！最近在買蝦皮時，也在想此問題，不知有人實驗過刷非本人卡嗎？本想打去問客服，但現在假日了 ...若他們後端會審核的話，是否就不會那麼快刷過，昨晚我立即刷，系統立即就說付款成功，會通知賣家盡快安排出貨，不像在露天刷了後，系統會告知審核需一段時間。還有沒有哪些網購可以用非本人的卡呢？(淘寶可以喔！)請大家一同討論分享，感謝囉！--,2015/11/7,15:38:21,36.234.201.66,0
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,nnnnn222,推,yahoo商城跟購物中心可以,2015/11/07,16:04,,1
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,x123392003,→,為什麼要賭這種東西?,2015/11/07,16:09,,2
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,claymath,推,不知道,2015/11/07,16:21,,3
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,horusli,推,蝦皮拍賣目前不需要本人卡(系統也沒相關檢核機制),2015/11/07,16:40,,4
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,onlylovejovi,推,Pchome應該可以，一個帳號用過全家四個人的卡了..,2015/11/07,17:17,,5
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,babylun,推,pchome也會核對喔 會打電話問,2015/11/07,17:31,,6
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,推,可以用信用卡持卡者開一個新的持卡者的帳號然後購買後,2015/11/07,17:41,,7
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,→,寄給任何你想寄給的人收件者可任意填…,2015/11/07,17:42,,8
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,bxxl,推,付款的跟收貨的都能不同人了拿別人的卡刷做啥,2015/11/07,17:47,,9
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,Kyosera,推,PC家會照會,2015/11/07,17:58,,10
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,counterpunch,推,上面問拿別人的卡刷做啥   應該是想湊刷卡優惠吧,2015/11/07,18:21,,11
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,→,優惠也是給持卡者用持卡者開新帳號吧…,2015/11/07,18:31,,12
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,bxxl,→,湊優惠一樣啊你可以用你的卡買東西寄到家人處,2015/11/07,18:32,,13
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,→,另一方法網購帳號持卡者辦張原信用卡的附卡吧…,2015/11/07,18:33,,14
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,→,之前永豐福利好我自己持有我妹的附卡及自己的正卡刷完,2015/11/07,18:36,,15
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,→,附卡後再刷正卡我妹正卡和我正卡的信用卡帳號都收到回,2015/11/07,18:37,,16
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,→,饋…,2015/11/07,18:37,,17
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,kiki5203344,→,謝謝...回應大家的討論， 可能有版友誤解了我的問題,2015/11/07,19:24,,18
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,kiki5203344,→,方向。 我有開帳戶也是持卡人，家人也有開帳戶，但,2015/11/07,19:24,,19
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,kiki5203344,→,未必有回饋率優的卡。比方說家人因有蝦皮折扣碼想消,2015/11/07,19:24,,20
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,kiki5203344,→,費掉，但她的數位卡只有2%回饋，他想到我有玉山網購5,2015/11/07,19:24,,21
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,kiki5203344,→,%回饋率的卡，這樣比較優，所以想用我的卡來刷。另外,2015/11/07,19:24,,22
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,kiki5203344,→,我,2015/11/07,19:24,,23
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,kiki5203344,→,也有想集中消費的意思，譬如最近的凱基多1%的活動。,2015/11/07,19:24,,24
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,kiki5203344,→,樓上h大的方法我也想過，但因辦附卡也需要一些時間且,2015/11/07,19:32,,25
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,kiki5203344,→,家人排斥一直辦卡(偶爾因活動才刷)所以我今天才會問,2015/11/07,19:32,,26
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,kiki5203344,→,這問題。以上謝謝大家的回應囉！,2015/11/07,19:32,,27
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,推,我也是為了那家回饋好所以某些卡是辦我妹的附卡來用我,2015/11/07,19:46,,28
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,→,妹多張卡額度比我高多了建議你把信用卡持卡者申請網購,2015/11/07,19:47,,29
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,→,帳號似乎更容易…,2015/11/07,19:48,,30
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,推,想要都貪回饋請正附卡交叉申辦吧…,2015/11/07,19:49,,31
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,zazazas,推,Pchome只要訂購時把訂購人改成持卡人就可以了,2015/11/07,19:55,,32
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,ppc,推,amazon沒差,2015/11/08,01:58,,33
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,comsew,推,pchome Yahoo 東森 森森 momo 都用不同名字買過都沒被問,2015/11/08,21:26,,34
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,推,樓上大哥是好運之前網友託我買yahoo我用他帳號登錄信,2015/11/08,21:34,,35
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,→,用卡填我的資料隔天就打來確認至於MOMO帳號是同事的,2015/11/08,21:35,,36
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,→,信用卡是我的隔天他的MOMO帳號被停權…,2015/11/08,21:36,,37
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,x00737,推,所以網路商店都能夠知道(核對)信用卡持卡人的資料?但銀行,2015/11/08,22:42,,38
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,x00737,→,不是都說不會資料外洩給商家做核對?,2015/11/08,22:42,,39
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,Usamiakihiko,推,網購去請銀行授權的時候會核對資料吧，如果沒核對就,2015/11/09,08:24,,40
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,Usamiakihiko,→,出貨網購也很虧,2015/11/09,08:24,,41
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,puyopuyo,推,刷卡前先改會員資料，改成跟刷卡人一致,2015/11/09,12:02,,42
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,→,你在網購時信用卡資料和持卡者資料照實填網購店家只是,2015/11/09,19:43,,43
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,→,照你填的資料打來確認不是信用卡將資料給網購店家…,2015/11/09,19:44,,44
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,→,簡單說這些大購物網站信用卡資料是你自行填的網購業,2015/11/09,19:46,,45
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,→,者只是打來確認購物網站會員和信用卡持有者是否同一人…,2015/11/09,19:47,,46
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,→,現在網購不比以前只要填信用卡號就可通過現在一堆還需,2015/11/09,19:48,,47
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,→,填持卡者姓名電話信用卡帳單地址等資料讓網購業者去確,2015/11/09,19:49,,48
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,→,認是否真是持卡者有這筆消費…,2015/11/09,19:50,,49
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,lm4216,推,momo可以刷與帳號持有人不同名字的卡,2015/11/09,20:08,,50
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,lm4216,→,我們家買momo都是用同一個帳號,2015/11/09,20:08,,51
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,lm4216,→,刷了4個人的卡都有過,2015/11/09,20:08,,52
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,→,樓上是好運被查出直接停權…,2015/11/09,20:10,,53
https://www.ptt.cc/bbs/creditcard/M.1446881904.A.D12.html,creditcard,kiki5203344,[閒聊]網購刷信用卡(帳戶/持卡人)問題,hantulee,推,2012年就討論過不少人在momo被停權…,2015/11/09,20:19,,54
https://www.ptt.cc/bbs/creditcard/M.1446874993.A.A9F.html,creditcard,Aquascutum,Re: [新聞] 赴日韓旅遊 信用卡優惠大放送,Aquascutum,POST,我有鑽金master和愛金jcb10月去日本之前有估過預算會超過2萬所以一路刷鑽金，可以刷卡的地方一律刷卡結算日的匯率大約0.27多扣完回饋實質匯率只剩0.26多我是沒去比較jcb的匯率是多少但是鑽金刷卡金額大還蠻有感的也不用像華南要湊滿萬有時候金額抓太緊匯率降一點可能就沒滿萬了題外話今年2月和10月去日本剛好都遇上鑽金加碼回饋3%就都一路刷卡也都很好運，完全沒碰到擋刷所有的地方都是一刷就過--,2015/11/7,13:43:11,223.139.53.183,0
https://www.ptt.cc/bbs/creditcard/M.1446874993.A.A9F.html,creditcard,Aquascutum,Re: [新聞] 赴日韓旅遊 信用卡優惠大放送,lkf822,推,剛去完日本也是一路刷鑽金到底....^^,2015/11/07,13:45,,1
https://www.ptt.cc/bbs/creditcard/M.1446874993.A.A9F.html,creditcard,Aquascutum,Re: [新聞] 赴日韓旅遊 信用卡優惠大放送,horusli,推,日本一路刷鑽金+1 超商刷卡超快速方便的,2015/11/07,14:21,,2
https://www.ptt.cc/bbs/creditcard/M.1446874993.A.A9F.html,creditcard,Aquascutum,Re: [新聞] 赴日韓旅遊 信用卡優惠大放送,minanron,推,我用華南JCBㄧ路回饋3.88%，當然若沒滿萬的就2.88%,2015/11/07,17:08,,3
https://www.ptt.cc/bbs/creditcard/M.1446874993.A.A9F.html,creditcard,Aquascutum,Re: [新聞] 赴日韓旅遊 信用卡優惠大放送,minanron,→,平均一定超過3%,2015/11/07,17:09,,4
https://www.ptt.cc/bbs/creditcard/M.1446874993.A.A9F.html,creditcard,Aquascutum,Re: [新聞] 赴日韓旅遊 信用卡優惠大放送,FWade,推,元大真的就怕擋刷而已XD,2015/11/07,17:42,,5
https://www.ptt.cc/bbs/creditcard/M.1446874993.A.A9F.html,creditcard,Aquascutum,Re: [新聞] 赴日韓旅遊 信用卡優惠大放送,cityand,推,元大visa要注意刷退手續費問題,2015/11/07,19:49,,6
https://www.ptt.cc/bbs/creditcard/M.1446874993.A.A9F.html,creditcard,Aquascutum,Re: [新聞] 赴日韓旅遊 信用卡優惠大放送,a0683g10,→,沒滿萬只有2%吧，雖然平均起來也有2.94%,2015/11/07,19:53,,7
https://www.ptt.cc/bbs/creditcard/M.1446874993.A.A9F.html,creditcard,Aquascutum,Re: [新聞] 赴日韓旅遊 信用卡優惠大放送,atb,推,華南還要國內消費滿$3000 真不阿沙力,2015/11/07,20:16,,8
https://www.ptt.cc/bbs/creditcard/M.1446874993.A.A9F.html,creditcard,Aquascutum,Re: [新聞] 赴日韓旅遊 信用卡優惠大放送,imjkg,→,國泰現金回饋 海外3%,2015/11/07,22:49,,9
https://www.ptt.cc/bbs/creditcard/M.1446874993.A.A9F.html,creditcard,Aquascutum,Re: [新聞] 赴日韓旅遊 信用卡優惠大放送,loveroll,推,鑽金日本刷卡一路順暢，不過要小心DCC,2015/11/07,23:25,,10
https://www.ptt.cc/bbs/creditcard/M.1446874993.A.A9F.html,creditcard,Aquascutum,Re: [新聞] 赴日韓旅遊 信用卡優惠大放送,colleenbaby,→,我是9月用華南JCB，少一點但3.2%安心刷,2015/11/08,00:30,,11
https://www.ptt.cc/bbs/creditcard/M.1446874993.A.A9F.html,creditcard,Aquascutum,Re: [新聞] 赴日韓旅遊 信用卡優惠大放送,colleenbaby,→,匯率比較起來也沒有輸鑽金太多，但是第四季就是鑽金,2015/11/08,00:31,,12
https://www.ptt.cc/bbs/creditcard/M.1446874993.A.A9F.html,creditcard,Aquascutum,Re: [新聞] 赴日韓旅遊 信用卡優惠大放送,colleenbaby,→,的天下無誤，年底出去還是帶元大M,2015/11/08,00:31,,13
https://www.ptt.cc/bbs/creditcard/M.1446874993.A.A9F.html,creditcard,Aquascutum,Re: [新聞] 赴日韓旅遊 信用卡優惠大放送,ganax,推,華南JCB匯率明明比鑽金好,2015/11/08,00:43,,14
https://www.ptt.cc/bbs/creditcard/M.1446874993.A.A9F.html,creditcard,Aquascutum,Re: [新聞] 赴日韓旅遊 信用卡優惠大放送,kaoru0423,推,我下週要去日本，最近再研究回饋，鑽金雖然是3%但剛,2015/11/08,05:33,,15
